season,team_api_id,player_id
2014/2015,8370,183321.0
2014/2015,9865,517294.0
2015/2016,9906,178955.0
2008/2009,9824,78142.0
2008/2009,9824,25795.0
2009/2010,9931,32596.0
2009/2010,10179,38625.0
2009/2010,7955,94017.0
2009/2010,9956,41711.0
2009/2010,10190,25782.0
2013/2014,9931,128106.0
2014/2015,9956,30823.0
2014/2015,10191,178210.0
2015/2016,10179,32597.0
2008/2009,9999,94284.0
2008/2009,8203,164352.0
2009/2010,8635,31316.0
2010/2011,9989,192323.0
2011/2012,9985,33620.0
2011/2012,8342,277770.0
2012/2013,9991,104411.0
2008/2009,10261,29581.0
2008/2009,8455,30635.0
2008/2009,9825,78513.0
2008/2009,10260,67850.0
2009/2010,8528,111865.0
2009/2010,10194,24408.0
2009/2010,8559,24728.0
2009/2010,8462,40987.0
2009/2010,8191,23823.0
2010/2011,8483,23065.0
2010/2011,8455,38834.0
2011/2012,8455,38834.0
2011/2012,8472,160243.0
2012/2013,9825,78541.0
2012/2013,9798,23282.0
2012/2013,9879,24130.0
2013/2014,9825,38521.0
2013/2014,8650,37475.0
2014/2015,8472,180330.0
2014/2015,8659,43247.0
2014/2015,8668,193859.0
2015/2016,10194,37194.0
2015/2016,8197,214570.0
2008/2009,9855,46709.0
2008/2009,8481,94313.0
2008/2009,8689,40725.0
2008/2009,9831,26351.0
2008/2009,9847,30695.0
2008/2009,9830,26265.0
2008/2009,9746,46651.0
2009/2010,8588,26139.0
2009/2010,9853,46417.0
2009/2010,9873,93317.0
2009/2010,8481,46242.0
2009/2010,9855,179396.0
2010/2011,9831,26085.0
2010/2011,9829,35637.0
2011/2012,9827,41092.0
2011/2012,8583,39980.0
2012/2013,8689,46540.0
2012/2013,9853,187017.0
2012/2013,9748,115297.0
2013/2014,9829,466357.0
2013/2014,9747,37986.0
2014/2015,9941,409193.0
2014/2015,9748,41360.0
2014/2015,9827,612747.0
2014/2015,9748,303358.0
2015/2016,7819,128666.0
2015/2016,9747,11329.0
2008/2009,8721,37317.0
2008/2009,8295,37381.0
2008/2009,8722,27550.0
2009/2010,9810,30912.0
2009/2010,9788,27412.0
2009/2010,10269,24791.0
2010/2011,8350,27535.0
2010/2011,10269,24791.0
2011/2012,10189,43061.0
2012/2013,9810,155534.0
2012/2013,10189,304345.0
2013/2014,9810,155534.0
2013/2014,10189,304345.0
2013/2014,9776,36326.0
2014/2015,8177,229759.0
2014/2015,8226,443966.0
2015/2016,9810,155534.0
2015/2016,8722,307210.0
2015/2016,8234,45254.0
2015/2016,9905,426873.0
2008/2009,8543,16351.0
2008/2009,8540,37768.0
2008/2009,8535,33816.0
2009/2010,8535,24536.0
2009/2010,9875,39535.0
2009/2010,8564,30870.0
2009/2010,10233,27680.0
2009/2010,8564,39549.0
2009/2010,8686,30682.0
2010/2011,9885,34320.0
2010/2011,8540,39367.0
2010/2011,8600,39357.0
2011/2012,8600,30983.0
2011/2012,8543,57067.0
2011/2012,10167,19352.0
2011/2012,9880,31725.0
2011/2012,8535,39393.0
2012/2013,8529,210704.0
2012/2013,8543,41667.0
2012/2013,8551,42434.0
2013/2014,9875,49860.0
2013/2014,8537,79256.0
2013/2014,9875,50074.0
2013/2014,9875,187017.0
2014/2015,10167,268261.0
2014/2015,7943,215725.0
2014/2015,10233,52243.0
2014/2015,10233,46374.0
2015/2016,8543,66890.0
2015/2016,8636,428672.0
2015/2016,8535,24536.0
2015/2016,208931,448321.0
2008/2009,10228,110138.0
2009/2010,10228,39091.0
2009/2010,9761,42705.0
2009/2010,8464,178758.0
2010/2011,8593,191994.0
2010/2011,10228,26674.0
2011/2012,8593,191994.0
2011/2012,9761,209361.0
2011/2012,8526,278842.0
2012/2013,8525,178541.0
2012/2013,8611,26538.0
2012/2013,10217,292773.0
2013/2014,10229,26797.0
2013/2014,8277,321020.0
2014/2015,10229,26797.0
2014/2015,8674,312791.0
2014/2015,8525,242260.0
2014/2015,6433,243429.0
2014/2015,8593,191994.0
2014/2015,8674,277608.0
2014/2015,9908,442729.0
2009/2010,1957,136540.0
2009/2010,8031,13329.0
2011/2012,8025,72256.0
2013/2014,8245,13477.0
2013/2014,2182,114827.0
2014/2015,8028,43321.0
2014/2015,1957,38727.0
2015/2016,8019,210721.0
2015/2016,8020,69533.0
2008/2009,9809,20399.0
2009/2010,10215,164395.0
2009/2010,6403,41987.0
2009/2010,9771,164238.0
2009/2010,9772,26861.0
2010/2011,10212,97495.0
2010/2011,10212,18552.0
2011/2012,10264,108075.0
2011/2012,9768,29580.0
2012/2013,10238,150275.0
2012/2013,7841,128360.0
2012/2013,9764,25962.0
2012/2013,10264,163892.0
2013/2014,10264,280906.0
2013/2014,9773,243789.0
2014/2015,10238,96848.0
2015/2016,10215,164395.0
2015/2016,9772,11758.0
2009/2010,9925,41068.0
2010/2011,8485,32200.0
2011/2012,9925,129819.0
2012/2013,8485,23999.0
2012/2013,8467,29049.0
2014/2015,8426,195283.0
2014/2015,8429,400133.0
2015/2016,9938,445509.0
2015/2016,8066,23697.0
2015/2016,8649,253631.0
2008/2009,8603,37426.0
2008/2009,8388,74435.0
2009/2010,9867,74721.0
2009/2010,8305,37622.0
2009/2010,8696,18664.0
2009/2010,8634,30738.0
2009/2010,8696,41196.0
2009/2010,8558,163971.0
2010/2011,9869,74752.0
2010/2011,8394,150968.0
2010/2011,8305,37622.0
2011/2012,9869,282689.0
2012/2013,8603,264293.0
2012/2013,8371,451941.0
2013/2014,9906,41167.0
2013/2014,8370,406257.0
2013/2014,8302,514850.0
2014/2015,8305,46391.0
2014/2015,8560,80295.0
2014/2015,9864,45244.0
2014/2015,8305,209950.0
2014/2015,8633,28467.0
2014/2015,7878,317775.0
2015/2016,8302,41092.0
2015/2016,8603,445907.0
2015/2016,8305,67334.0
2009/2010,9956,177472.0
2012/2013,10179,114016.0
2014/2015,10190,158886.0
2014/2015,9956,114664.0
2014/2015,10199,42294.0
2015/2016,10179,114794.0
2015/2016,10190,120082.0
2015/2016,10192,176680.0
2015/2016,9824,488297.0
2008/2009,8635,38798.0
2008/2009,8571,39859.0
2009/2010,8342,37983.0
2009/2010,8203,37112.0
2009/2010,9985,39591.0
2010/2011,9994,67898.0
2010/2011,9987,38368.0
2011/2012,9993,36863.0
2011/2012,10000,208986.0
2012/2013,9987,72259.0
2012/2013,1773,39335.0
2012/2013,9998,21753.0
2012/2013,8342,31294.0
2012/2013,8635,239352.0
2014/2015,8635,465960.0
2014/2015,274581,364290.0
2014/2015,9989,512033.0
2014/2015,8342,26771.0
2014/2015,9987,72259.0
2015/2016,8342,310199.0
2015/2016,9994,491072.0
2008/2009,8667,34437.0
2008/2009,8455,30631.0
2008/2009,10194,24133.0
2008/2009,8549,24393.0
2008/2009,8668,46810.0
2008/2009,8654,24223.0
2008/2009,8559,23931.0
2008/2009,10194,22994.0
2009/2010,8456,30367.0
2009/2010,8667,97489.0
2009/2010,8602,24676.0
2009/2010,10194,24435.0
2009/2010,8455,30631.0
2009/2010,10252,38609.0
2010/2011,8472,156008.0
2010/2011,8456,23782.0
2010/2011,8455,32345.0
2010/2011,10260,24156.0
2010/2011,9879,163205.0
2010/2011,10252,38609.0
2010/2011,10194,23253.0
2010/2011,8528,129817.0
2011/2012,10003,23882.0
2011/2012,10260,40945.0
2011/2012,8455,32345.0
2011/2012,8472,35443.0
2011/2012,10261,264840.0
2011/2012,10252,110947.0
2011/2012,8668,42714.0
2011/2012,8586,38820.0
2011/2012,9850,24583.0
2011/2012,8655,109621.0
2011/2012,8455,25923.0
2011/2012,8559,245422.0
2011/2012,10260,34944.0
2011/2012,8650,127130.0
2012/2013,8472,24157.0
2012/2013,9850,32728.0
2012/2013,9850,24583.0
2012/2013,9879,43247.0
2012/2013,9879,34574.0
2012/2013,8668,24006.0
2012/2013,8654,109898.0
2012/2013,8466,46893.0
2012/2013,9879,282274.0
2013/2014,8586,114971.0
2013/2014,9826,112035.0
2013/2014,10194,109621.0
2013/2014,10260,160713.0
2013/2014,8472,113908.0
2013/2014,8466,166676.0
2014/2015,8455,115067.0
2014/2015,10252,182223.0
2014/2015,8667,24656.0
2014/2015,8466,166676.0
2014/2015,8659,25075.0
2014/2015,8191,32148.0
2014/2015,8659,32734.0
2014/2015,8455,32345.0
2014/2015,8586,192920.0
2014/2015,8456,36615.0
2014/2015,9825,196386.0
2014/2015,8191,37240.0
2014/2015,8455,30613.0
2014/2015,8197,173408.0
2014/2015,8586,114971.0
2014/2015,8455,604982.0
2014/2015,10003,23305.0
2015/2016,8456,40196.0
2015/2016,8650,38807.0
2015/2016,8650,47558.0
2015/2016,10194,199291.0
2015/2016,8650,608125.0
2015/2016,8197,173317.0
2015/2016,8650,289817.0
2015/2016,9850,46354.0
2008/2009,8592,26171.0
2008/2009,9827,39962.0
2008/2009,8639,26160.0
2008/2009,8682,40687.0
2008/2009,9853,39105.0
2008/2009,9873,56972.0
2008/2009,9831,103487.0
2008/2009,8583,26251.0
2008/2009,8592,78185.0
2008/2009,8481,46757.0
2008/2009,9829,32566.0
2009/2010,8682,68436.0
2009/2010,9827,33744.0
2010/2011,9827,39978.0
2010/2011,9748,25572.0
2010/2011,10249,26371.0
2010/2011,9853,25560.0
2010/2011,8689,159594.0
2010/2011,9874,46650.0
2010/2011,7819,111194.0
2010/2011,9831,30908.0
2010/2011,9873,56972.0
2010/2011,8592,40964.0
2010/2011,108893,33850.0
2010/2011,9851,95076.0
2011/2012,8689,26324.0
2011/2012,9853,35499.0
2011/2012,9748,182925.0
2011/2012,9873,192905.0
2011/2012,7819,26191.0
2012/2013,9851,210390.0
2012/2013,9941,94550.0
2012/2013,10249,26371.0
2012/2013,9853,26051.0
2012/2013,9847,30612.0
2012/2013,8689,40685.0
2012/2013,9941,352879.0
2013/2014,8689,40685.0
2013/2014,8576,46221.0
2013/2014,9747,26114.0
2013/2014,9853,264085.0
2013/2014,9851,210390.0
2013/2014,9829,38336.0
2014/2015,9853,264085.0
2014/2015,9829,478393.0
2014/2015,9827,41093.0
2014/2015,8639,208984.0
2014/2015,9830,169217.0
2014/2015,4087,38435.0
2014/2015,9847,352879.0
2014/2015,8639,533212.0
2014/2015,9851,42119.0
2014/2015,8639,179410.0
2014/2015,8689,543358.0
2014/2015,9831,174062.0
2015/2016,9851,179793.0
2015/2016,9847,190972.0
2015/2016,8689,664962.0
2015/2016,8639,41332.0
2015/2016,8121,426612.0
2015/2016,10242,93994.0
2015/2016,8592,23988.0
2015/2016,9748,473852.0
2015/2016,9830,439366.0
2015/2016,8639,147958.0
2015/2016,9748,210119.0
2015/2016,9830,5202.0
2015/2016,9827,562688.0
2008/2009,8722,30789.0
2008/2009,9911,39843.0
2008/2009,9823,38244.0
2008/2009,8398,37733.0
2008/2009,8295,37384.0
2008/2009,9912,27462.0
2008/2009,9810,41923.0
2008/2009,9823,27300.0
2008/2009,9788,31187.0
2009/2010,9823,38244.0
2009/2010,10269,119525.0
2009/2010,8165,31011.0
2009/2010,8165,25365.0
2009/2010,9823,27300.0
2009/2010,10269,42346.0
2009/2010,10189,39462.0
2010/2011,9788,192625.0
2010/2011,8152,36086.0
2010/2011,8152,145538.0
2010/2011,8697,26257.0
2011/2012,8721,19511.0
2011/2012,9789,34413.0
2012/2013,8226,36775.0
2012/2013,8721,30949.0
2012/2013,8194,355349.0
2012/2013,9788,36007.0
2012/2013,8357,237542.0
2012/2013,9789,30707.0
2013/2014,9776,25628.0
2013/2014,8697,134217.0
2013/2014,9788,192625.0
2013/2014,9810,38181.0
2014/2015,10269,212470.0
2014/2015,8406,37319.0
2014/2015,8226,34267.0
2014/2015,8226,27420.0
2014/2015,9810,30530.0
2014/2015,10189,26437.0
2015/2016,8177,40108.0
2015/2016,9790,553557.0
2015/2016,9810,119838.0
2015/2016,9789,521421.0
2015/2016,9904,176201.0
2015/2016,9789,331542.0
2008/2009,8529,24391.0
2008/2009,10233,26852.0
2008/2009,8564,32751.0
2009/2010,9976,38060.0
2009/2010,8533,24436.0
2009/2010,8540,39367.0
2009/2010,10233,38576.0
2009/2010,8524,39190.0
2010/2011,8530,42901.0
2010/2011,9976,182836.0
2010/2011,9880,39701.0
2010/2011,8533,39286.0
2010/2011,8686,37545.0
2010/2011,9857,39340.0
2011/2012,8543,39444.0
2011/2012,9857,26214.0
2011/2012,8530,41694.0
2011/2012,10167,37541.0
2011/2012,9885,41890.0
2011/2012,8540,45457.0
2012/2013,8600,56600.0
2012/2013,8533,161661.0
2012/2013,8540,202343.0
2012/2013,9878,39644.0
2012/2013,8524,104744.0
2012/2013,10167,58485.0
2012/2013,10233,41394.0
2012/2013,9885,248453.0
2012/2013,8533,449229.0
2013/2014,9857,170667.0
2013/2014,10167,56585.0
2013/2014,8636,199833.0
2013/2014,9875,30966.0
2013/2014,8533,15732.0
2013/2014,9876,24516.0
2013/2014,7943,39222.0
2014/2015,8564,30675.0
2014/2015,8534,41540.0
2014/2015,9882,213366.0
2014/2015,8564,199291.0
2014/2015,9885,244966.0
2014/2015,8686,30682.0
2014/2015,8524,575364.0
2014/2015,8540,434778.0
2015/2016,9875,41658.0
2015/2016,8636,214972.0
2015/2016,8534,362212.0
2015/2016,9882,175646.0
2015/2016,9857,518663.0
2015/2016,8524,575364.0
2015/2016,8636,33888.0
2015/2016,8636,41199.0
2015/2016,9804,41432.0
2015/2016,9885,421786.0
2008/2009,8611,26538.0
2008/2009,9791,26664.0
2008/2009,9908,26781.0
2008/2009,9803,109061.0
2008/2009,10235,26539.0
2008/2009,9761,46067.0
2008/2009,10229,45481.0
2008/2009,10228,110137.0
2009/2010,8464,30880.0
2009/2010,8614,112471.0
2009/2010,10217,45497.0
2009/2010,8611,38373.0
2009/2010,8593,26459.0
2009/2010,9908,45833.0
2009/2010,8611,26611.0
2010/2011,8464,27168.0
2010/2011,8525,45435.0
2010/2011,10235,26539.0
2010/2011,8611,26538.0
2010/2011,8593,24655.0
2010/2011,10235,45466.0
2010/2011,10218,110139.0
2011/2012,10228,110139.0
2012/2013,9803,109648.0
2012/2013,9839,45833.0
2012/2013,10235,304000.0
2012/2013,10229,209372.0
2012/2013,10219,17848.0
2012/2013,10235,109061.0
2012/2013,8525,10880.0
2012/2013,8525,438320.0
2013/2014,8464,110110.0
2013/2014,8464,45483.0
2013/2014,9761,279116.0
2013/2014,6413,159342.0
2013/2014,10217,45462.0
2013/2014,7788,45835.0
2013/2014,8464,352395.0
2014/2015,9908,45879.0
2014/2015,8640,209372.0
2014/2015,6631,171786.0
2014/2015,9761,293718.0
2014/2015,9761,113292.0
2014/2015,7788,304668.0
2014/2015,8593,209225.0
2015/2016,10218,26499.0
2015/2016,8277,541330.0
2015/2016,8611,186847.0
2015/2016,10001,148325.0
2008/2009,8455,37149.0
2009/2010,8455,37149.0
2014/2015,10003,33339.0
2010/2011,9748,26167.0
2010/2011,9941,180284.0
2011/2012,9748,26167.0
2011/2012,9827,40549.0
2013/2014,9827,185386.0
2015/2016,8178,29529.0
2009/2010,8529,111741.0
2010/2011,8600,35626.0
2011/2012,9885,27615.0
2012/2013,8636,25735.0
2013/2014,10233,37503.0
2015/2016,9876,42390.0
2015/2016,8534,42429.0
2010/2011,10218,110108.0
2010/2011,8526,110136.0
2010/2011,8569,206801.0
2010/2011,8548,22924.0
2013/2014,8066,34213.0
2014/2015,9938,252672.0
2010/2011,10278,47421.0
2011/2012,8560,38536.0
2014/2015,8558,532942.0
2014/2015,8634,213684.0
2008/2009,9991,38248.0
2014/2015,10000,604345.0
2013/2014,8472,25075.0
2015/2016,8197,436036.0
2012/2013,8521,303355.0
2010/2011,10269,177942.0
2012/2013,10235,240539.0
2009/2010,10214,181220.0
2010/2011,7844,79013.0
2011/2012,4064,193805.0
2011/2012,2033,79274.0
2015/2016,9807,150272.0
2011/2012,8457,32503.0
2008/2009,8633,23988.0
2009/2010,7955,25863.0
2009/2010,10199,42292.0
2008/2009,8639,39977.0
2008/2009,8689,40730.0
2012/2013,8165,113976.0
2014/2015,8543,184132.0
2014/2015,8611,450708.0
2012/2013,1957,151050.0
2013/2014,1957,279865.0
2014/2015,2186,237610.0
2012/2013,9860,301237.0
2015/2016,8426,640642.0
2010/2011,9864,188517.0
2010/2011,8696,188531.0
2013/2014,9865,75306.0
2008/2009,9986,38435.0
2011/2012,1773,166660.0
2009/2010,8668,33086.0
2012/2013,8686,362195.0
2008/2009,10229,70812.0
2015/2016,8277,660154.0
2009/2010,7841,181372.0
2015/2016,8284,354792.0
2015/2016,9906,309334.0
2010/2011,8203,67957.0
2010/2011,10000,181596.0
2011/2012,9984,62359.0
2010/2011,9879,24781.0
2011/2012,8650,34222.0
2012/2013,10261,174326.0
2010/2011,9748,39979.0
2011/2012,8481,41160.0
2011/2012,8583,260564.0
2013/2014,9874,173955.0
2013/2014,9874,244558.0
2010/2011,8697,27310.0
2015/2016,8234,207039.0
2009/2010,9875,50074.0
2015/2016,8640,26797.0
2010/2011,10265,30976.0
2012/2013,2183,37657.0
2008/2009,6421,150031.0
2008/2009,9773,40164.0
2010/2011,7844,19512.0
2011/2012,9771,40933.0
2015/2016,7844,163838.0
2010/2011,8429,195134.0
2015/2016,8649,728125.0
2010/2011,9783,40068.0
2011/2012,8634,39854.0
2012/2013,8394,409005.0
2008/2009,9956,30863.0
2010/2011,10243,25806.0
2009/2010,8571,67940.0
2009/2010,9987,32690.0
2010/2011,8203,38799.0
2010/2011,9997,37972.0
2011/2012,8342,37979.0
2011/2012,9985,104389.0
2013/2014,9991,232299.0
2008/2009,8659,32734.0
2009/2010,8456,34942.0
2010/2011,10260,30645.0
2011/2012,8655,30842.0
2011/2012,8528,38254.0
2012/2013,10003,26687.0
2014/2015,8586,30895.0
2014/2015,10261,39968.0
2015/2016,10194,186831.0
2015/2016,8659,172841.0
2008/2009,9829,33782.0
2009/2010,8588,40012.0
2010/2011,9827,26121.0
2011/2012,9941,26406.0
2011/2012,9748,39979.0
2011/2012,8639,179410.0
2011/2012,8592,40964.0
2012/2013,9853,26120.0
2012/2013,9873,192905.0
2013/2014,9853,161421.0
2013/2014,9941,24385.0
2013/2014,9748,38802.0
2014/2015,9748,33744.0
2014/2015,10249,210142.0
2014/2015,9831,396912.0
2014/2015,8689,40685.0
2010/2011,9788,26472.0
2010/2011,9904,39834.0
2011/2012,9823,30477.0
2012/2013,9905,27420.0
2009/2010,8543,39334.0
2011/2012,9888,192574.0
2011/2012,9880,196186.0
2012/2013,8524,47564.0
2013/2014,9876,42583.0
2013/2014,8535,206322.0
2013/2014,8537,73047.0
2013/2014,10167,39428.0
2013/2014,8533,288591.0
2014/2015,9885,30731.0
2014/2015,9804,31672.0
2015/2016,208931,182606.0
2014/2015,8277,215226.0
2015/2016,8674,45461.0
2015/2016,10235,304000.0
2015/2016,8464,240790.0
2015/2016,9803,269806.0
2015/2016,8593,209225.0
2010/2011,8245,77834.0
2010/2011,10265,92375.0
2010/2011,8245,252972.0
2011/2012,2183,69485.0
2011/2012,8020,115143.0
2012/2013,8673,9086.0
2012/2013,8020,115143.0
2012/2013,8028,107792.0
2012/2013,10265,38332.0
2013/2014,2186,309890.0
2013/2014,8673,206795.0
2013/2014,8673,9086.0
2014/2015,8033,115253.0
2014/2015,2186,196238.0
2014/2015,8030,112656.0
2015/2016,8021,69485.0
2015/2016,8023,208814.0
2008/2009,7844,11897.0
2008/2009,7841,150082.0
2008/2009,9809,33117.0
2008/2009,9807,50373.0
2008/2009,9772,37548.0
2008/2009,9773,25923.0
2009/2010,9809,25798.0
2009/2010,10212,11836.0
2009/2010,10212,28463.0
2009/2010,10215,96839.0
2009/2010,2033,11865.0
2010/2011,9809,3140.0
2010/2011,10215,51321.0
2010/2011,10211,164227.0
2010/2011,9768,38576.0
2015/2016,8635,38253.0
2015/2016,9986,266105.0
2015/2016,9997,365244.0
2015/2016,8571,156693.0
2015/2016,9997,641042.0
2015/2016,8573,38365.0
2015/2016,9986,33605.0
2008/2009,8456,46403.0
2008/2009,8668,30371.0
2008/2009,8462,24630.0
2008/2009,8655,49571.0
2008/2009,10252,30357.0
2008/2009,10260,30615.0
2008/2009,10194,40574.0
2008/2009,10260,30362.0
2008/2009,8472,24411.0
2008/2009,10261,24234.0
2008/2009,8559,24336.0
2008/2009,8654,33312.0
2008/2009,8462,26108.0
2009/2010,8528,34987.0
2009/2010,8654,36394.0
2009/2010,8655,26256.0
2009/2010,10194,38899.0
2009/2010,8602,23091.0
2009/2010,8462,38368.0
2009/2010,8528,35472.0
2009/2010,9879,43247.0
2009/2010,10194,35467.0
2010/2011,8658,24226.0
2010/2011,9879,33045.0
2010/2011,8455,30856.0
2010/2011,10194,23369.0
2010/2011,10261,30929.0
2011/2012,8472,36786.0
2011/2012,10252,32870.0
2011/2012,9879,30861.0
2011/2012,8659,23922.0
2011/2012,8586,159833.0
2011/2012,8528,35472.0
2011/2012,10252,33863.0
2011/2012,9879,43247.0
2011/2012,8602,40022.0
2011/2012,8528,25948.0
2011/2012,10261,24890.0
2011/2012,9825,159594.0
2011/2012,10194,47418.0
2011/2012,10261,23579.0
2011/2012,8455,30856.0
2011/2012,8655,281079.0
2012/2013,8650,154271.0
2012/2013,9798,38067.0
2012/2013,10172,26336.0
2012/2013,8456,34305.0
2012/2013,8528,35472.0
2012/2013,8668,30371.0
2012/2013,8466,45418.0
2012/2013,10172,282292.0
2013/2014,8668,23268.0
2013/2014,8650,30831.0
2013/2014,10260,38994.0
2013/2014,9825,26111.0
2013/2014,8472,128209.0
2013/2014,9826,23358.0
2013/2014,10261,93985.0
2013/2014,8650,239856.0
2013/2014,9879,30839.0
2013/2014,9879,188058.0
2014/2015,10252,32870.0
2014/2015,8472,32579.0
2014/2015,9825,425255.0
2014/2015,8472,188540.0
2014/2015,8650,307021.0
2014/2015,8466,215245.0
2014/2015,8654,24751.0
2015/2016,9826,23358.0
2015/2016,8654,214685.0
2015/2016,9850,32616.0
2015/2016,8456,30509.0
2015/2016,10260,35327.0
2008/2009,8592,25541.0
2008/2009,9853,26148.0
2008/2009,9829,39199.0
2008/2009,8682,26127.0
2008/2009,8592,40020.0
2008/2009,9829,36840.0
2008/2009,9831,33451.0
2009/2010,8592,25541.0
2009/2010,9847,20482.0
2009/2010,4170,93350.0
2009/2010,9853,26287.0
2009/2010,9831,26085.0
2009/2010,8481,26245.0
2009/2010,8682,40680.0
2009/2010,9874,26328.0
2009/2010,9827,40001.0
2009/2010,8639,77741.0
2010/2011,9829,39199.0
2010/2011,9874,41105.0
2010/2011,8583,30977.0
2010/2011,9874,26328.0
2010/2011,8592,26307.0
2010/2011,10249,26255.0
2010/2011,8689,186153.0
2010/2011,9829,36840.0
2010/2011,8521,159352.0
2010/2011,8689,93457.0
2011/2012,4087,210691.0
2011/2012,9873,41216.0
2011/2012,8639,30918.0
2011/2012,8481,145058.0
2011/2012,9874,147351.0
2011/2012,8592,26307.0
2011/2012,9853,26401.0
2011/2012,9874,165583.0
2011/2012,7819,40679.0
2011/2012,8521,25522.0
2011/2012,9873,41315.0
2011/2012,8689,46645.0
2011/2012,8481,40676.0
2011/2012,9847,40730.0
2011/2012,7819,46338.0
2011/2012,9748,154949.0
2011/2012,9847,40016.0
2011/2012,8481,17875.0
2011/2012,9851,159882.0
2011/2012,4087,26390.0
